score,review,y
4,하이볼 맛없었음…,1
4,진짜 말이필요없어요 직접 가보시면 알아요 진짜 최고입니다!,1
2,"상하이 해산물 오일파스타.. 매운 오일 파스타를 기대했는데, 볶음짬뽕 맛이었어요 ㅠㅠ  가격대비 비싸요. 주차도 어렵고, 다시 안갈 것 같아요.",0
4,음식 친절 분위기 모든게 완벽합니다,1
3,주차자리 전화로 여쭤보고 3분내로 간다고까지 전화했는데 자리없다고 30분걸릴 것 같다고 함 다먹은 테이블 한자리는 앉아서 수다만 떨고 있음. 그럴꺼면 자리 없다고 전화로 얘기를 하던가 헛지랄만 하고 기름값에 시간 뺐김,1
5,,1
4,맛있음,1
5,기념일에 가서 먹기 좋은 듯,1
4,,1
5,마약옥수수 피자 대박!,1
4,"간만에 정말 맛있는 양식 먹었어요!단새우 세비체, 라자냐, 오리다리 리조또 먹었는데 느끼하거나 간이 너무 강하다 이런 느낌 없이, 부담 없는 맛있는 맛입니다. 살짝 매운 맛이 베이스로 있어서 깔끔한 마무리가 되는 것 같습니다.",1
3,일단 매장이 추워요. 안내받은 것과 재료도 달랐고요. 기억에 남을 만큼 나쁜 식사였습니다.,1
5,오랜만에 파스타랑 피자 먹고싶어서 찾다가 발견한 가성비 맛집 ㅠㅠ! 남자친구랑 넘 맛나게 잘 먹구갑니당!,1
3,문은 언제 여는건가요? 영업중이라고 해서 가면 맨날 닫혀있고.. 장사를 왜 하시는건지,1
5,너무 맛있네요 강추 합니다 그냥 빵만 먹어도 너무 맛있어요,1
